filename,category,permalink,description,lat,lng
dd0d1aaa-eca1-4a90-96eb-b70bacb6641b..jpeg,works_well,https://urbanbelonging.app/minio/photo-uploads-prod/1b72cf8a-d1bb-4e4a-9163-d96993379dbf-1600.jpeg,Trolley bus Good clock on trolleybus connections and sensible lines  ,47.541534,8.698053
7f62e6ce-c9f1-4835-98e6-77833cccfba7..jpeg,works_well,https://urbanbelonging.app/minio/photo-uploads-prod/882a4f64-9fc1-4cba-8d80-5b4ba25cc1f3-1600.jpeg,"S-Bahn Good S-Bahn connections to all corrections, good pace to the wine country.  ",47.554565,8.694488
a5425307-1419-4053-8d59-4a082f1142c5..jpeg,works_well,https://urbanbelonging.app/minio/photo-uploads-prod/ee3107e3-1b1a-4a60-be48-f2879e16579e-1600.jpeg,"Inclusive to parents, disabled and old people The bus has a space where parents can leave the uncomfortable child carriages, for old people to sit and for wheelchairs. This should be strengthened, inclusion is key for people to receive the public transport as a good way of moving around. In tram stations but not aa spacious as in the bus.",47.42291,8.684185
1c08511a-6117-4448-95f8-38ed5f95d866..jpeg,works_well,https://urbanbelonging.app/minio/photo-uploads-prod/0aac5951-ec16-4b4e-8627-e02ed5a1b409-1600.jpeg,"Bike lanes are respected Bikes are one the most sustainable ways of moving, it should be respected and encouraged. Even tho there are some bike lanes and this survey is about public transport, i think bike lanes should be more supported in this Grüze area. It could be maybe strengthened if there were more bike lanes connecting the old town of Winterthur with the Hegi area. And a recreational area for biking (like bmx) ",47.42291,8.684185
004d06c7-cafc-4d73-8bf3-c2d1b261370e..jpeg,works_well,https://urbanbelonging.app/minio/photo-uploads-prod/cc31536d-5469-4c7a-b728-d99430e78a6d-1600.jpeg,"Future networking opportunities close to bus lines New networking opportunities make the people want to go out more and use this area, easily using more the public transport and less the car, liberating the space that they need in the streets. This would make the flow of buses more punctual. More investments in open spaces, green spaces, parks, cafes, bars, restaurants, etc. Places where people enjoy being, rather than just an industrial gray area. ",47.378227,8.537673
9886c266-6082-41b5-9745-209443482aa9..jpeg,works_well,https://urbanbelonging.app/minio/photo-uploads-prod/984b76d6-a593-43f1-8199-90e4e74e5094-1600.jpeg,"Juhuuu the barrier is up, fortunately I don't have to take the transfer.  Maintaining the barrier, as the route to the station is extremely shortened compared to the overpass. ",47.501602,8.751952
2ac6377f-34ca-4065-a26e-a5edf9762c08..jpeg,works_well,https://urbanbelonging.app/minio/photo-uploads-prod/34bf0ac2-df1d-41a5-97aa-62c083496f80-1600.jpeg,   ,47.501602,8.751954
7e2282a4-8aab-4360-bdec-8def12ff5a96..jpeg,works_well,https://urbanbelonging.app/minio/photo-uploads-prod/db5881fa-b821-4580-ba92-52d81b5ed06c-1600.jpeg,Large windows for observing landscapes   ,47.50161,8.751953
a66bf013-3f54-42dc-b946-23173cb9fb17..jpeg,works_well,https://urbanbelonging.app/minio/photo-uploads-prod/b1f5fa04-6b2f-4974-bf8e-5996b479fc3d-1600.jpeg,plenty of space in the trains It is pleasant and comfortable Also offer long trains at marginal times and do not shorten Partially at marginal times,47.38898,8.507662
773c6331-5aa5-43ef-b5ef-6c8610d8ef39..jpeg,works_well,https://urbanbelonging.app/minio/photo-uploads-prod/f5f4a448-12d1-4701-93d1-ea6cb53809df-1600.jpeg,On time Bus arrivals and departments on time even on a rainy weather  ,47.50247,8.764328
df5d92d8-e862-4648-bd03-8281674a439f..jpeg,works_well,https://urbanbelonging.app/minio/photo-uploads-prod/3fc71f17-f96b-4242-9798-2eb97aefd059-1600.jpeg,"Heating works very well It got very windy, rainy and cold fast Outside and the busdriver instantly turned on the heating, that works well  ",47.499924,8.762438
cdd7c221-ed60-4f44-8c8e-2b648490bd6d..jpeg,works_well,https://urbanbelonging.app/minio/photo-uploads-prod/4424d10b-4db4-4878-9d9d-9fd81d1d5750-1600.jpeg,"Bus stop very well delineated Its very important because the people need to know at which position to expect the bus. It makes the exchange of passengers more efficient. Preserved respecting the position, think as a fitting and spread along the lines. ",47.49579,8.741632
f0e044e4-6385-4b98-ba23-dcca442c279f..jpeg,works_well,https://urbanbelonging.app/minio/photo-uploads-prod/39d1684a-82a7-4cae-8e89-92b7fdfec61f-1600.jpeg,"Buses respect their distances 3 buses waiting to leave and pick up passgers, event though they are late, still don't rush and respect their turns and distances. I don't think it can be strengthened anymore, that's swiss culture. ",47.49674,8.740428
6bd90447-2ff9-402a-b931-7de9b50bdc92..jpeg,works_well,https://urbanbelonging.app/minio/photo-uploads-prod/60fc7373-0ce2-40be-b1a0-35ed0cb8f38d-1600.jpeg,"Pedestrian crossings at both sides of bus stop You can cross safely once getting off the bus, or going to the stop Not changing it ",47.503014,8.767903
95eff575-36bc-4bd6-b9ef-5fab0b9ee256..jpeg,works_well,https://urbanbelonging.app/minio/photo-uploads-prod/51382e7f-99ff-4af4-bf02-bbbc0753ab90-1600.jpeg,Estimated arrival time at bus stops I can estimate an exact time of arrival Keep as is On trains,47.502613,8.765862
79a856d4-ce5f-4d19-aa08-647bfa2b5fc5..jpeg,works_well,https://urbanbelonging.app/minio/photo-uploads-prod/f844beb0-c185-499c-8984-425f764785f9-1600.jpeg,Seats are usually very clean and in good condition Sitting on dirty seats is unpleasant Clean well Mostly in all trains relatively solid,47.305973,8.448873
0ad20697-59d5-4758-8be6-f9f7b3b599cf..jpeg,works_well,https://urbanbelonging.app/minio/photo-uploads-prod/82315e1c-3fc6-4714-8728-c24e03609e6c-1600.jpeg,Bus Its my favorite bus and it drives in a really good frequency. The politicaless of the staff. Every day,47.497852,8.716176
6794828e-3465-4c1e-960f-a9ced0691437..jpeg,works_well,https://urbanbelonging.app/minio/photo-uploads-prod/eaf8b1a4-a705-4837-96ad-872e533dc980-1600.jpeg,"Windows are usually clean and not scratched If you want to look out the window, clean windows are important. Window nice cleaning from the inside and outside In most trains",47.29661,8.447476
75006f50-a630-4838-91e1-d18b7704ecd7..jpeg,works_well,https://urbanbelonging.app/minio/photo-uploads-prod/19714699-3bcb-4b5e-82ea-cabf5b223815-1600.jpeg,Nice view There is a nice view from the bus. Nothing Not really that-s normal in Switzerland.,47.496235,8.713979
ffc38151-2794-48d7-a9f9-ed8788071fe0..jpeg,works_well,https://urbanbelonging.app/minio/photo-uploads-prod/0f33a4e0-5542-421a-8618-1757d7ac279d-1600.jpeg,Good fast connections from grüze directly to zürich   ,47.50161,8.751913
ca2eb3b3-3dfb-4d5c-bb21-3e8b1090deb2..jpeg,works_well,https://urbanbelonging.app/minio/photo-uploads-prod/64249e34-5088-4ef8-8fc8-9870308f199c-1600.jpeg,Stop Storchenbrücke stands on the side where nobody lives.. Place there is sufficient after turning the line 4. Crossing the road is long and dangerous for pedestrians.   ,47.490074,8.717019
f368942b-51b3-4830-9deb-383d0f4aa95b..jpeg,works_well,https://urbanbelonging.app/minio/photo-uploads-prod/0f33a288-733e-4837-bf25-5bd99e787998-1600.jpeg,alternative place for bus stop Storchenbrücke line 4 on the side where the passengers live.   ,47.49016,8.717011
b991490b-d245-4295-bf0f-a326fef96f12..jpeg,works_well,https://urbanbelonging.app/minio/photo-uploads-prod/3b87a239-1eb0-452a-8c08-a8d0bd3e4b00-1600.jpeg,Charging cable station for phone Because you can always use it. Nowadays you are very much at mobile. Especially in the evening when it is already dark I appreciate such stations very Not everytime the station is working More checking And more of that station in the bus. Often there are know who or less At the evening after work and low battery I approach it,47.49872,8.7243185
d51807a7-5f48-462b-b076-1d38cd002f19..jpeg,works_well,https://urbanbelonging.app/minio/photo-uploads-prod/2a50fc5c-975f-4186-9b00-c9130e372354-1600.jpeg,Punctual bus Because I get to my destination on time And it's cold outside and so I have to freeze I guess the bus arrives in time Couldnt been better Just happy how it is Often the bus is coming at correct time,47.497776,8.716852
35be8ff4-2b42-426f-84e6-e55807f6ffd0..jpeg,works_well,https://urbanbelonging.app/minio/photo-uploads-prod/8e879d4c-2b89-417f-bff6-d48d540b768e-1600.jpeg,   ,47.50154,8.723366
12f63da3-c779-48bc-8cd7-817f5a0eb10c..jpeg,works_well,https://urbanbelonging.app/minio/photo-uploads-prod/4dd1a630-218a-45bf-9fac-68ad9e13009e-1600.jpeg,Local train S-Bahn from Winterthur to Winterthur Grüze super on time Allows punctual arrival to destiny Keep infrastructure and operations management intact ,47.348713,8.574797
b7ee1818-a318-4309-a963-587e9187bbe5..jpeg,works_well,https://urbanbelonging.app/minio/photo-uploads-prod/3ca3ce97-92a4-4bf5-b247-ce477fbce49b-1600.jpeg,   ,55.781197,12.519927
22764211-f0d9-4320-bc23-58badf0923cc..jpeg,works_well,https://urbanbelonging.app/minio/photo-uploads-prod/75da8761-10bf-47b5-ae03-977ea79ff928-1600.jpeg,There's still room It's very quiet Maintaining Moral Practices Mostly in trains that are not too crowded,47.499527,8.722849
86555786-1610-4400-b30e-9b7c09195018..jpeg,works_well,https://urbanbelonging.app/minio/photo-uploads-prod/b5165e19-2ab7-48dc-a64c-6d13b7c034bb-1600.jpeg,Delays are made transparent you know what's going on and how much delay the train has continue to communicate well and be honest time and again in everyday life,47.27637,8.446775
203de081-6da6-4651-ab37-4c6675041e56..jpeg,works_well,https://urbanbelonging.app/minio/photo-uploads-prod/d1dda20f-bcd5-4c61-93f0-4460bfb04926-1600.jpeg,Animals are allowed in public transport and keepers ensure that the animals behave properly I find this very tolerant from the SBB Do not introduce any animal bans I keep seeing animals in public transport and there have never been any problems,47.26372,8.423975
2b0f9bb2-5f1a-428e-b9f9-fc57ceea03be..jpeg,works_well,https://urbanbelonging.app/minio/photo-uploads-prod/36bd527a-2cd4-42a0-80e8-6041598ce1ac-1600.jpeg,"even if it gets tight everything will remain respectful and do not need too much space for legs, backpacks, etc because the space is limited and you don't have to make yourself unnecessarily wide consider other guests in public transport almost daily at peak times",47.26372,8.423975
ab37489c-c669-4a76-9cca-51a4d6a0db81..jpeg,works_well,https://urbanbelonging.app/minio/photo-uploads-prod/33ab29f9-ff16-45fe-9b81-e99c054d5d44-1600.jpeg,"On Time, not too packed I的m in the office in 30min. Really spontaneous with great connection Everything was good ",,
54edf37b-a554-48f5-a58a-535138f8a775..jpeg,works_well,https://urbanbelonging.app/minio/photo-uploads-prod/c1f323a4-cda1-4e87-82de-2c6cef727ae4-1600.jpeg,Train is almost on time   ,,
1ba67aaa-8885-45d9-ab4f-ff28078224bb..jpeg,works_well,https://urbanbelonging.app/minio/photo-uploads-prod/482aa6f6-75d9-4f53-87b3-7e2bbd210c8c-1600.jpeg,Arrival in Winterthur without further delay   ,,
72dd05da-273b-476e-8128-417d7f09fdf8..jpeg,works_well,https://urbanbelonging.app/minio/photo-uploads-prod/1acd18fa-c4d9-4b00-9aaa-9ba44233f930-1600.jpeg,Train's here   ,,
a6f0fc21-00b3-46e0-aa63-ec9b19e0ac05..jpeg,works_well,https://urbanbelonging.app/minio/photo-uploads-prod/e87bfa51-f665-4410-b2a5-8c7c5e87f2e6-1600.jpeg,Connection train is still waiting or is already there.   ,,
2cff1bd8-6930-4f21-8846-4063e26e1ac0..jpeg,works_well,https://urbanbelonging.app/minio/photo-uploads-prod/cac2b3d6-65c7-405b-83a2-9be98104a71a-1600.jpeg,Now a short walk   ,,
ffd8478b-a20d-4094-8394-06799714ffc6..jpeg,works_well,https://urbanbelonging.app/minio/photo-uploads-prod/c8fd254c-b637-4e7f-8b01-ae29239487eb-1600.jpeg,   ,47.497894,8.729684
e79b1318-6f86-4e24-895c-f8ba2652771c..jpeg,works_well,https://urbanbelonging.app/minio/photo-uploads-prod/13d1f27e-63b3-4377-bae6-85f208a4358b-1600.jpeg,"Chess for everyone to play Gives a playful vibe, engagements the people together. Maybe build a food court around it to combine play and food. Lakes some chess boards in other cities in Switzerland.",,
9dcdb55a-971e-44d5-b01d-72ab37c3eb30..jpeg,works_well,https://urbanbelonging.app/minio/photo-uploads-prod/1cb30012-ff6e-445e-b383-21307f85e300-1600.jpeg,"Nice Park Meeting point for people Food stalls, events A park right in the old town, including a chessboard to play",47.4983,8.731007
bf25b9f6-5e9c-4c97-a7bc-b72ddf482ad6..jpeg,works_well,https://urbanbelonging.app/minio/photo-uploads-prod/9dc335f2-483c-4791-b3db-47a9ab24e178-1600.jpeg,well designed bus station Cause its the main station more green spots like trees ,47.498528,8.725016
6fafb616-53b3-4723-b2c3-d7120d81a3f3..jpeg,works_well,https://urbanbelonging.app/minio/photo-uploads-prod/cfc71c32-2679-4a2d-abb0-ad1d6cade92c-1600.jpeg,Lots of buses with lots of good connections The connections are very good planned and wave done with the informations from  ,,
ac50afed-0dd4-4178-a502-988606879ae0..jpeg,works_well,https://urbanbelonging.app/minio/photo-uploads-prod/9f266218-10e9-4ccc-883a-d82b092281b0-1600.jpeg,Transport Architecture Information poster about the construction and... ,47.500385,8.7307625
f6af2856-f44e-4759-9d01-a4eaa8aaf27d..jpeg,works_well,https://urbanbelonging.app/minio/photo-uploads-prod/782d2ef2-63f6-42b5-b5ce-6b11243bd1f5-1600.jpeg,"Design of the road makes calmer Before it was a normal street, me calmer now. It is new ready ",,
96e111c4-5e9b-42e0-8f15-692a68e1b1e3..jpeg,works_well,https://urbanbelonging.app/minio/photo-uploads-prod/8329ee40-d346-49fb-9f6d-9b5e93c3aba2-1600.jpeg,Large information panel Big information board.  ,47.499687,8.723647
b5ab3e7c-9e91-45a4-8a73-ffa475182b7e..jpeg,works_well,https://urbanbelonging.app/minio/photo-uploads-prod/72234c8d-41ff-4695-86a2-19e203dff74a-1600.jpeg,"Work right out of the train station, and then you find the bus   ",47.499638,8.723671
05e18e86-2289-413c-8a63-e658ebdad90d..jpeg,works_well,https://urbanbelonging.app/minio/photo-uploads-prod/2e5105b6-10ab-4d99-bb5f-ec562eb9c250-1600.jpeg,"Entrance track 1 is very simple and large Track 1 is open to the city, which means that there is a lot of entry and the barrier-free. Leave it that way ",47.499454,8.723809
4a253e01-abb9-4aa4-8e5e-6d2496ed3cbb..jpeg,works_well,https://urbanbelonging.app/minio/photo-uploads-prod/a0a33218-fe90-427a-af5e-b3eccad0748b-1600.jpeg,Good platforms The entrance to the bus is very easy. It is flat and barrier-free. Leave it that way ,47.499454,8.723809
c3be7987-1ee3-4336-aa3c-851bc539a7ff..jpeg,works_well,https://urbanbelonging.app/minio/photo-uploads-prod/03a168f7-3b47-4ca2-bc91-13c7b5c2f0f4-1600.jpeg,cozy indoor hall at main station in contrast to other stations Winti has a cozy interior which is also well heated in winter  ,47.499496,8.723418
c582ca9c-1224-4cf0-94d4-77d3cea3b188..jpeg,works_well,https://urbanbelonging.app/minio/photo-uploads-prod/79140f5e-e6e5-45cd-a5ab-b1c68fa771dd-1600.jpeg,Empty bus Pleasant journey  ,47.50046,8.732921
287060c6-a6d3-4918-8f59-73584a55f223..jpeg,works_well,https://urbanbelonging.app/minio/photo-uploads-prod/485f3dbf-43f6-46cd-a664-7bef2c04e1dd-1600.jpeg,Roofing The roofing is very good. It lets through a lot of light and is an optimal protection in case of rain.  ,47.499744,8.723533
319da23e-e8e2-4df1-8205-88f3865d4445..jpeg,works_well,https://urbanbelonging.app/minio/photo-uploads-prod/2132ddcb-571c-4a05-85a6-fd69cf9adec5-1600.jpeg,Newly restored schoolhouse Architecturally beautiful old building  ,47.498184,8.738951
5bfba099-dae7-43e5-b325-9976e96b6aaf..jpeg,works_well,https://urbanbelonging.app/minio/photo-uploads-prod/d5570cfa-3d50-49e8-91ae-131da8a8d2f5-1600.jpeg,"Restaurant near the train station I think it's good that there's a Riceup right next to Perron, because you can see from the track if the train is already there or not Pleasure before the train no something to eat ",,
56685ab6-4758-438a-8526-1f516c21b8f1..jpeg,works_well,https://urbanbelonging.app/minio/photo-uploads-prod/7649eed8-b0ed-4919-9a0f-3fa537b6e89b-1600.jpeg,Good cycling Important for a continuous bicycle connection through the city Further development of bicycle connections ,47.49812,8.745767
52ef5e95-4b28-4ed5-bd83-c4b4a94e5363..jpeg,works_well,https://urbanbelonging.app/minio/photo-uploads-prod/d0114216-aef6-4908-b7c8-f2d857c01766-1600.jpeg,Ticket devaluer right next to the ramp for underpass The ticket evaluation works so smoothly even if you have to stress on the train. Maybe second evaluator on the other side if one breaks. At other stations you have to walk a bit along the Perron to the next dewerter. At the station Winterthur one was already broken and you had to go to the next one.,47.498955,8.749786
1b49ca4e-0145-4453-85a7-05721bbc1aae..jpeg,works_well,https://urbanbelonging.app/minio/photo-uploads-prod/88f53800-5737-499b-91f5-7010129c59d4-1600.jpeg,Step-free bus access Entry and exit times are decreasing  ,47.496414,8.751983
f00c4b94-d069-4e8f-96ce-727d1e5e0f9f..jpeg,works_well,https://urbanbelonging.app/minio/photo-uploads-prod/855b8eb1-4ecd-4e0e-97d5-a1165514992d-1600.jpeg,Art Legal Grafitti upgrading industrial buildings Several such places in the industrial quarters ,47.497383,8.751247
7ac4b80a-f344-4365-b849-df3a11887209..jpeg,works_well,https://urbanbelonging.app/minio/photo-uploads-prod/b85324e2-0fe4-4840-96a0-8df517e7a238-1600.jpeg,Super chill place on this side of the train station Nice places to sit and watch the trains! leave the cars out just as now ,47.499138,8.721843
f825ceda-bd9b-4146-85e7-3e3b8c50ba9b..jpeg,works_well,https://urbanbelonging.app/minio/photo-uploads-prod/6bc094d6-a688-4522-84ed-970729bba31a-1600.jpeg,Art very nice element in front of a very large concrete wall. Makes this pass more pleasant. The elements could be green. With greening it would be even more beautiful ,47.49778,8.750919
d1d6e21c-0277-4158-be65-00d3bf896f3d..jpeg,works_well,https://urbanbelonging.app/minio/photo-uploads-prod/d4c244f9-4574-4b9a-8346-b249540fb31c-1600.jpeg,"Perfect new station underpass Wheelchair, bicycle accessible, families with stroller  At other stations",47.4988,8.750682
33cb8cf0-ade7-4d5d-a403-6c2815cfa3e6..jpeg,works_well,https://urbanbelonging.app/minio/photo-uploads-prod/3ffec29d-1877-4806-8797-02f6e762ff83-1600.jpeg,Direct Park and Ride   ,47.4993,8.72136
9528be5a-25b9-4321-ac6c-17e48ab2736b..jpeg,works_well,https://urbanbelonging.app/minio/photo-uploads-prod/836ba922-757e-4246-814b-eeaf1defed97-1600.jpeg,Big old trees These large old trees enhance the space next to the industry very positively. Covers the view of the large industrial building of the municipal utilities. With more trees. ,47.498863,8.751258
b521c363-ab05-42be-8111-11fefe0340aa..jpeg,works_well,https://urbanbelonging.app/minio/photo-uploads-prod/867455e2-3357-4610-bfc1-f31d06a3213c-1600.jpeg,Bright Lighting Makes the journy more confortable. Add more colors to the grey sourroundings. ,,
a012c644-d3e7-4ce6-b9e3-08c37299392f..jpeg,works_well,https://urbanbelonging.app/minio/photo-uploads-prod/82d160cf-ae54-4729-9de7-3bd7a36da3b6-1600.jpeg,Great bike station  Could be a little too small in the development of residential areas ,47.498913,8.750818
be4aa360-6fac-42aa-b8be-5ff0b076abcb..jpeg,works_well,https://urbanbelonging.app/minio/photo-uploads-prod/e7950abc-266c-4fe3-be8a-3db0cf06da85-1600.jpeg,Wide well-exposed underpass Safety even at night  Winterthur Hauptbahnhof new underpass,47.498856,8.750981
e8c8c524-cb1f-40b7-b429-4977c5970b8d..jpeg,works_well,https://urbanbelonging.app/minio/photo-uploads-prod/34e1628d-b9b3-4534-a7be-c52d79ee5572-1600.jpeg,"Bike parking directly at the train station Enough space, illuminated safely with the handle to close the bike Check so that no bikes are parked for a long time Winterthur Central Station",47.499493,8.75136
a427187c-9b38-43d7-aea2-8356b2fcb775..jpeg,works_well,https://urbanbelonging.app/minio/photo-uploads-prod/706a7f55-ebe5-41ff-80e0-eacf6eda6d99-1600.jpeg,"Nice entry to station. Open, inviting Good care of the infrastructure. ",,
ae40c1d0-221f-4152-9559-5babcd5c1c69..jpeg,works_well,https://urbanbelonging.app/minio/photo-uploads-prod/f76cc729-cd43-4b9c-a623-2d89762ee778-1600.jpeg,looks good   ,47.498875,8.750695
3b5a2271-0421-45ab-9676-7c7b47d3ed7d..jpeg,works_well,https://urbanbelonging.app/minio/photo-uploads-prod/0cbe1cc4-068f-4053-9258-bfa1da07808a-1600.jpeg,   ,47.500744,8.724112
31162a1f-6d34-4a61-acd1-7ee87f75d307..jpeg,works_well,https://urbanbelonging.app/minio/photo-uploads-prod/828db4c4-8cce-43a8-9fed-98dcad301218-1600.jpeg,"New transition Super new connection with the city, the new quarters Hegi and Oberwinterthur Extension of the station to complete the entire project ",47.4993,8.749814
b73ac43c-f267-404a-9baa-de3153050f9d..jpeg,works_well,https://urbanbelonging.app/minio/photo-uploads-prod/f424a38c-d0fb-4b00-8264-0edf79e5e793-1600.jpeg,Easy to find your track   ,47.498962,8.749873
87ff3add-97fd-4749-a8f2-e2f99bde272b..jpeg,works_well,https://urbanbelonging.app/minio/photo-uploads-prod/9f52e6c9-7a2c-4bee-a1e9-26710166a640-1600.jpeg,Beautiful Trees Beautiful Trees more trees ,47.49888,8.750446
81b98ebc-c0d5-4b5e-b377-247c2f5cdf5c..jpeg,works_well,https://urbanbelonging.app/minio/photo-uploads-prod/cb8cc5d4-89e9-401a-a647-5748c32061fd-1600.jpeg,The Perrons are well drawn It's easy to find the right exit edge  ,,
fba7cf39-6dd0-43d0-b239-460c97cda560..jpeg,works_well,https://urbanbelonging.app/minio/photo-uploads-prod/fcb57ee1-3067-4e20-b4db-f3bd88f61807-1600.jpeg,"Refreshing station design Adds Character to the station Refurbishment, inclusion in the new station rebuild. ",,
e0a1cde3-0c65-40af-bb6d-86f667a4b0aa..jpeg,works_well,https://urbanbelonging.app/minio/photo-uploads-prod/4cfd5f1d-9f1f-4cc7-b5f0-742c0af24b2c-1600.jpeg,Nice and quick connection. Convenient transfer bus-train in the future. With good maintenance ,,
80079bcb-dd16-4b2b-bf9f-d8e20ffd6039..jpeg,works_well,https://urbanbelonging.app/minio/photo-uploads-prod/6e15ef7b-f990-46bd-9d04-0b12db068c5d-1600.jpeg,"White walls The knowledge walls are very meaningful in the underpass as they light up the underpass very strongly with little energy If this looks sterile, you could distribute very small paintings on metal plates on the wall ",47.49592,8.751026
ed1891d6-dc06-472d-b346-dccbcfc82b5b..jpeg,works_well,https://urbanbelonging.app/minio/photo-uploads-prod/62fffcae-e8c4-447f-aca9-66e2712564e3-1600.jpeg,Bicycle parking system covered bicycle storage system. The system could be made even safer and it definitely needs more parking spaces. ,47.499207,8.751086
0a1f7097-940a-4e97-bd9d-3e67d050ec11..jpeg,works_well,https://urbanbelonging.app/minio/photo-uploads-prod/4955b0f4-f07e-4b86-8ce5-9c5dd53f6f89-1600.jpeg,Bicycle parking space a good covered bike parking space. It takes more parking space. The capacity of this storage system is now almost reached. The bicycle storage system could be made even safer. ,47.49899,8.750817
1da47b30-3fd7-4a6c-920c-8bf463463958..jpeg,works_well,https://urbanbelonging.app/minio/photo-uploads-prod/ffa84567-37a5-4a69-ba7f-fc451531d186-1600.jpeg,   ,47.498962,8.749784
ee5e6392-dd31-48b0-8bee-2ef009bb2eae..jpeg,works_well,https://urbanbelonging.app/minio/photo-uploads-prod/24743255-76e0-4759-a720-33262b89090e-1600.jpeg,Super train journey Comfort  ,47.499474,8.750247
d0f31852-15b7-42dd-a32b-99efe5e7fd1e..jpeg,works_well,https://urbanbelonging.app/minio/photo-uploads-prod/e1be87c1-35df-496c-91fa-6f1056a24cc9-1600.jpeg,wide modern Perrons wide and clear Perrons with our very sympathetic lecturers ;—) The roofing could be nicer. ,47.499023,8.750594
d54ec73b-dc8a-47ac-9ac8-2c7f81fea255..jpeg,works_well,https://urbanbelonging.app/minio/photo-uploads-prod/7cef1aa8-9108-4cfe-80f2-42dfb99129ab-1600.jpeg,"interesting design of the perron roofs The perron roofs are otherwise the same everywhere, by being different here it makes it a special station  ",47.49941,8.749542
836cdcee-7a97-409d-b707-4b5aaa737b69..jpeg,works_well,https://urbanbelonging.app/minio/photo-uploads-prod/553193f4-9f38-4806-abef-8182c15c4431-1600.jpeg,"Bicycle parking space Bike parking places are very important. The parking spaces could be considered and are not so safe depending on the location, as they are located directly on the road. ",47.499947,8.726061
d6ee9693-fa0c-4790-be65-0bde00ed7627..jpeg,works_well,https://urbanbelonging.app/minio/photo-uploads-prod/2c65914a-58a9-49b4-b219-c852307a89d2-1600.jpeg,Old Town beautiful quiet car-free old town. Invites to linger. more greening ,47.498436,8.726901
ab91f454-80d9-46f8-b79a-0d3f79f01d8a..jpeg,works_well,https://urbanbelonging.app/minio/photo-uploads-prod/33e870a1-d4f5-4867-91f7-a314da27bd4c-1600.jpeg,Return   ,,
298db538-6983-4bc9-baf1-c42a7616143b..jpeg,works_well,https://urbanbelonging.app/minio/photo-uploads-prod/58718066-3ea9-487d-8c91-d2579cfe847d-1600.jpeg,Train's on time.   ,,
d03343d2-97ba-439a-b8d2-a6372ea0bd4a..jpeg,works_well,https://urbanbelonging.app/minio/photo-uploads-prod/de0a9806-3546-4388-a415-999e1bb07653-1600.jpeg,Train is punctual   ,,
96dbd997-9d4b-4864-816f-991624aa62a4..jpeg,works_well,https://urbanbelonging.app/minio/photo-uploads-prod/0087c5ae-ec11-49cd-a6b9-4f087ed88fd2-1600.jpeg,Connecting train is waiting.   ,,
e6fff8e9-cdd7-4b96-9a42-9bd5bb6bb6bf..jpeg,works_well,https://urbanbelonging.app/minio/photo-uploads-prod/e055a5c8-fcae-4dfd-849b-45b17ab9805c-1600.jpeg,Just arrived on time.   ,,
0b572652-8771-4886-bc98-f089f6f6abf6..jpeg,works_well,https://urbanbelonging.app/minio/photo-uploads-prod/dbdd7ea2-5b26-4799-b07f-f396d1be935f-1600.jpeg,Clean bus   ,47.494663,8.750704
