photo_id,kmeans_label,hdbscan_label,kmeans_k,username,category,lat,long,is_llava_imputed,modality_used,embedding_available
dd0d1aaa-eca1-4a90-96eb-b70bacb6641b,0,0,2,bueelma,works_well,47.541534,8.698053,False,image+text,True
7f62e6ce-c9f1-4835-98e6-77833cccfba7,1,3,2,bueelma,works_well,47.554565,8.694488,False,image+text,True
a5425307-1419-4053-8d59-4a082f1142c5,1,-1,2,fabribg,works_well,47.42291,8.684185,False,image+text,True
1c08511a-6117-4448-95f8-38ed5f95d866,0,0,2,fabribg,works_well,47.42291,8.684185,False,image+text,True
004d06c7-cafc-4d73-8bf3-c2d1b261370e,0,0,2,fabribg,works_well,47.378227,8.537673,False,image+text,True
9886c266-6082-41b5-9745-209443482aa9,0,3,2,emilie,works_well,47.501602,8.751952,False,image+text,True
2ac6377f-34ca-4065-a26e-a5edf9762c08,0,3,2,emilie,works_well,47.501602,8.751954,True,image+text,True
7e2282a4-8aab-4360-bdec-8def12ff5a96,1,-1,2,emilie,works_well,47.50161,8.751953,False,image+text,True
a66bf013-3f54-42dc-b946-23173cb9fb17,1,2,2,noahb,works_well,47.38898,8.507662,False,image+text,True
773c6331-5aa5-43ef-b5ef-6c8610d8ef39,1,-1,2,fabribg,works_well,47.50247,8.764328,False,image+text,True
df5d92d8-e862-4648-bd03-8281674a439f,1,2,2,fabribg,works_well,47.499924,8.762438,False,image+text,True
cdd7c221-ed60-4f44-8c8e-2b648490bd6d,0,0,2,fabribg,works_well,47.49579,8.741632,False,image+text,True
f0e044e4-6385-4b98-ba23-dcca442c279f,0,0,2,fabribg,works_well,47.49674,8.740428,False,image+text,True
6bd90447-2ff9-402a-b931-7de9b50bdc92,0,0,2,andrewdd8400,works_well,47.503014,8.767903,False,image+text,True
95eff575-36bc-4bd6-b9ef-5fab0b9ee256,1,3,2,andrewdd8400,works_well,47.502613,8.765862,False,image+text,True
79a856d4-ce5f-4d19-aa08-647bfa2b5fc5,1,2,2,noahb,works_well,47.305973,8.448873,False,image+text,True
0ad20697-59d5-4758-8be6-f9f7b3b599cf,1,2,2,navin,works_well,47.497852,8.716176,False,image+text,True
6794828e-3465-4c1e-960f-a9ced0691437,1,-1,2,noahb,works_well,47.29661,8.447476,False,image+text,True
75006f50-a630-4838-91e1-d18b7704ecd7,1,-1,2,navin,works_well,47.496235,8.713979,False,image+text,True
ffc38151-2794-48d7-a9f9-ed8788071fe0,1,3,2,emilie,works_well,47.50161,8.751913,False,image+text,True
ca2eb3b3-3dfb-4d5c-bb21-3e8b1090deb2,0,0,2,ernst,works_well,47.490074,8.717019,False,image+text,True
f368942b-51b3-4830-9deb-383d0f4aa95b,0,0,2,ernst,works_well,47.49016,8.717011,False,image+text,True
b991490b-d245-4295-bf0f-a326fef96f12,1,2,2,wenger,works_well,47.49872,8.7243185,False,image+text,True
d51807a7-5f48-462b-b076-1d38cd002f19,1,0,2,wenger,works_well,47.497776,8.716852,False,image+text,True
35be8ff4-2b42-426f-84e6-e55807f6ffd0,1,0,2,wenger,works_well,47.50154,8.723366,True,image+text,True
12f63da3-c779-48bc-8cd7-817f5a0eb10c,1,3,2,vicente,works_well,47.348713,8.574797,False,image+text,True
b7ee1818-a318-4309-a963-587e9187bbe5,1,3,2,csd,works_well,,,True,image+text,True
22764211-f0d9-4320-bc23-58badf0923cc,1,2,2,noahb,works_well,47.499527,8.722849,False,image+text,True
86555786-1610-4400-b30e-9b7c09195018,1,3,2,noahb,works_well,47.27637,8.446775,False,image+text,True
203de081-6da6-4651-ab37-4c6675041e56,1,2,2,noahb,works_well,47.26372,8.423975,False,image+text,True
2b0f9bb2-5f1a-428e-b9f9-fc57ceea03be,1,2,2,noahb,works_well,47.26372,8.423975,False,image+text,True
ab37489c-c669-4a76-9cca-51a4d6a0db81,1,0,2,simon_meili,works_well,,,False,image+text,True
54edf37b-a554-48f5-a58a-535138f8a775,1,3,2,nm,works_well,,,False,image+text,True
1ba67aaa-8885-45d9-ab4f-ff28078224bb,1,3,2,nm,works_well,,,False,image+text,True
72dd05da-273b-476e-8128-417d7f09fdf8,1,3,2,nm,works_well,,,False,image+text,True
a6f0fc21-00b3-46e0-aa63-ec9b19e0ac05,1,3,2,nm,works_well,,,False,image+text,True
2cff1bd8-6930-4f21-8846-4063e26e1ac0,1,1,2,nm,works_well,,,False,image+text,True
ffd8478b-a20d-4094-8394-06799714ffc6,0,0,2,miqilo,works_well,47.497894,8.729684,True,image+text,True
e79b1318-6f86-4e24-895c-f8ba2652771c,0,0,2,xolivier,works_well,,,False,image+text,True
9dcdb55a-971e-44d5-b01d-72ab37c3eb30,0,0,2,rojan,works_well,47.4983,8.731007,False,image+text,True
bf25b9f6-5e9c-4c97-a7bc-b72ddf482ad6,0,-1,2,miqilo,works_well,47.498528,8.725016,False,image+text,True
6fafb616-53b3-4723-b2c3-d7120d81a3f3,1,-1,2,teri284,works_well,,,False,image+text,True
ac50afed-0dd4-4178-a502-988606879ae0,0,0,2,rojan,works_well,47.500385,8.7307625,False,image+text,True
f6af2856-f44e-4759-9d01-a4eaa8aaf27d,0,0,2,xolivier,works_well,,,False,image+text,True
96e111c4-5e9b-42e0-8f15-692a68e1b1e3,1,3,2,c_real,works_well,47.499687,8.723647,False,image+text,True
b5ab3e7c-9e91-45a4-8a73-ffa475182b7e,1,3,2,john,works_well,47.499638,8.723671,False,image+text,True
05e18e86-2289-413c-8a63-e658ebdad90d,1,3,2,philemon,works_well,47.499454,8.723809,False,image+text,True
4a253e01-abb9-4aa4-8e5e-6d2496ed3cbb,0,0,2,philemon,works_well,47.499454,8.723809,False,image+text,True
c3be7987-1ee3-4336-aa3c-851bc539a7ff,1,3,2,miqilo,works_well,47.499496,8.723418,False,image+text,True
c582ca9c-1224-4cf0-94d4-77d3cea3b188,1,2,2,rojan,works_well,47.50046,8.732921,False,image+text,True
287060c6-a6d3-4918-8f59-73584a55f223,1,-1,2,c_real,works_well,47.499744,8.723533,False,image+text,True
319da23e-e8e2-4df1-8205-88f3865d4445,0,0,2,rojan,works_well,47.498184,8.738951,False,image+text,True
5bfba099-dae7-43e5-b325-9976e96b6aaf,0,3,2,teri284,works_well,,,False,image+text,True
56685ab6-4758-438a-8526-1f516c21b8f1,0,0,2,rojan,works_well,47.49812,8.745767,False,image+text,True
52ef5e95-4b28-4ed5-bd83-c4b4a94e5363,1,-1,2,arejou,works_well,47.498955,8.749786,False,image+text,True
1b49ca4e-0145-4453-85a7-05721bbc1aae,0,0,2,rojan,works_well,47.496414,8.751983,False,image+text,True
f00c4b94-d069-4e8f-96ce-727d1e5e0f9f,0,0,2,rojan,works_well,47.497383,8.751247,False,image+text,True
7ac4b80a-f344-4365-b849-df3a11887209,0,3,2,mountainpixel,works_well,47.499138,8.721843,False,image+text,True
f825ceda-bd9b-4146-85e7-3e3b8c50ba9b,0,-1,2,c_real,works_well,47.49778,8.750919,False,image+text,True
d1d6e21c-0277-4158-be65-00d3bf896f3d,0,3,2,rojan,works_well,47.4988,8.750682,False,image+text,True
33cb8cf0-ade7-4d5d-a403-6c2815cfa3e6,0,3,2,pascal,works_well,47.4993,8.72136,False,image+text,True
9528be5a-25b9-4321-ac6c-17e48ab2736b,0,0,2,c_real,works_well,47.498863,8.751258,False,image+text,True
b521c363-ab05-42be-8111-11fefe0340aa,1,1,2,xolivier,works_well,,,False,image+text,True
a012c644-d3e7-4ce6-b9e3-08c37299392f,0,0,2,miqilo,works_well,47.498913,8.750818,False,image+text,True
be4aa360-6fac-42aa-b8be-5ff0b076abcb,1,1,2,rojan,works_well,47.498856,8.750981,False,image+text,True
e8c8c524-cb1f-40b7-b429-4977c5970b8d,0,0,2,rojan,works_well,47.499493,8.75136,False,image+text,True
a427187c-9b38-43d7-aea2-8356b2fcb775,0,3,2,xolivier,works_well,,,False,image+text,True
ae40c1d0-221f-4152-9559-5babcd5c1c69,1,3,2,mountainpixel,works_well,47.498875,8.750695,False,image+text,True
3b5a2271-0421-45ab-9676-7c7b47d3ed7d,0,3,2,pascal,works_well,47.500744,8.724112,True,image+text,True
31162a1f-6d34-4a61-acd1-7ee87f75d307,0,3,2,rojan,works_well,47.4993,8.749814,False,image+text,True
b73ac43c-f267-404a-9baa-de3153050f9d,0,3,2,pascal,works_well,47.498962,8.749873,False,image+text,True
87ff3add-97fd-4749-a8f2-e2f99bde272b,0,0,2,c_real,works_well,47.49888,8.750446,False,image+text,True
81b98ebc-c0d5-4b5e-b377-247c2f5cdf5c,0,3,2,oli,works_well,,,False,image+text,True
fba7cf39-6dd0-43d0-b239-460c97cda560,0,3,2,xolivier,works_well,,,False,image+text,True
e0a1cde3-0c65-40af-bb6d-86f667a4b0aa,0,3,2,xolivier,works_well,,,False,image+text,True
80079bcb-dd16-4b2b-bf9f-d8e20ffd6039,1,1,2,miqilo,works_well,47.49592,8.751026,False,image+text,True
ed1891d6-dc06-472d-b346-dccbcfc82b5b,0,0,2,c_real,works_well,47.499207,8.751086,False,image+text,True
0a1f7097-940a-4e97-bd9d-3e67d050ec11,0,0,2,c_real,works_well,47.49899,8.750817,False,image+text,True
1da47b30-3fd7-4a6c-920c-8bf463463958,0,0,2,pascal,works_well,47.498962,8.749784,True,image+text,True
ee5e6392-dd31-48b0-8bee-2ef009bb2eae,1,2,2,rojan,works_well,47.499474,8.750247,False,image+text,True
d0f31852-15b7-42dd-a32b-99efe5e7fd1e,0,3,2,c_real,works_well,47.499023,8.750594,False,image+text,True
d54ec73b-dc8a-47ac-9ac8-2c7f81fea255,0,3,2,miqilo,works_well,47.49941,8.749542,False,image+text,True
836cdcee-7a97-409d-b707-4b5aaa737b69,0,-1,2,c_real,works_well,47.499947,8.726061,False,image+text,True
d6ee9693-fa0c-4790-be65-0bde00ed7627,0,0,2,c_real,works_well,47.498436,8.726901,False,image+text,True
ab91f454-80d9-46f8-b79a-0d3f79f01d8a,1,3,2,nm,works_well,,,False,image+text,True
298db538-6983-4bc9-baf1-c42a7616143b,1,3,2,nm,works_well,,,False,image+text,True
d03343d2-97ba-439a-b8d2-a6372ea0bd4a,1,3,2,nm,works_well,,,False,image+text,True
96dbd997-9d4b-4864-816f-991624aa62a4,1,3,2,nm,works_well,,,False,image+text,True
e6fff8e9-cdd7-4b96-9a42-9bd5bb6bb6bf,1,3,2,nm,works_well,,,False,image+text,True
0b572652-8771-4886-bc98-f089f6f6abf6,1,2,2,csd,works_well,47.494663,8.750704,False,image+text,True
401c5eff-04e5-4aff-b3e9-ccbb3308ab0b,1,2,2,noahb,works_well,47.275707,8.446482,False,image+text,True
9c64ccda-26ef-400e-9434-52cf9ea4a508,1,2,2,noahb,works_well,47.27086,8.440041,False,image+text,True
31df8018-0ef5-495f-bbfd-d9905d778d76,0,0,2,bueelma,works_well,47.501038,8.72336,False,image+text,True
35fad162-3040-4e2f-862c-024717d91816,1,3,2,bueelma,works_well,47.500793,8.723183,False,image+text,True
bb2b34fb-6f1e-4b01-8558-4bdef4dde811,1,-1,2,bueelma,works_well,47.500977,8.723324,False,image+text,True
eafe9bb0-c7eb-4308-86ee-1933ce05d186,0,-1,2,bueelma,works_well,47.500916,8.723274,False,image+text,True
93aeada6-8729-4cd6-910d-0debed362cab,1,3,2,fabribg,works_well,47.504524,8.771718,False,image+text,True
00355db6-c4f3-4050-8534-cfc93011a80a,1,2,2,noahb,works_well,47.356964,8.448515,False,image+text,True
6d2c70b0-33a8-410a-9d4f-1ca9ffa30300,1,-1,2,csd,works_well,,,True,image+text,True
839dda4a-531d-47b3-97ec-51183fb62ea4,1,1,2,bueelma,problem,47.55716,8.691998,False,image+text,True
ce54f5c1-68c3-49ae-8e21-973bb8b14434,1,3,2,nm,problem,,,False,image+text,True
2c4d4efd-acea-4703-a6c6-e5dfc3d850ee,0,0,2,fabribg,problem,47.397484,8.596347,False,image+text,True
161b0609-198f-4454-a27e-b79ee4407cbc,0,0,2,emilie,problem,47.501602,8.751954,False,image+text,True
4acc68c4-6931-4b1b-847d-75076a447644,0,0,2,emilie,problem,47.501602,8.751953,False,image+text,True
2899a519-33fd-428e-8e8a-56af242c1bd3,1,1,2,emilie,problem,47.501602,8.751954,False,image+text,True
d0a68919-6723-4dcc-be1c-cd44e233bf89,1,3,2,emilie,problem,47.501602,8.751955,False,image+text,True
b7514b81-c536-4195-be5b-c9e0093eb919,0,3,2,andrewdd8400,problem,47.501923,8.768215,False,image+text,True
28b13e8c-a8d7-4a0e-b9f9-204b9c0ac652,0,3,2,andrewdd8400,problem,47.501923,8.768215,False,image+text,True
dacaa080-adac-4ea5-9336-8d5dad0abbdc,1,3,2,nm,problem,,,False,image+text,True
c1fd36c1-26ae-4e98-9d57-2c243c99063f,1,3,2,fabribg,problem,47.49825,8.73952,False,image+text,True
8632d98d-440a-4fd3-a9d2-c64d1724ad4c,1,3,2,emilie,problem,47.50159,8.752191,False,image+text,True
df8a7931-654f-40ff-b161-49b509f5ec56,1,2,2,emilie,problem,47.50161,8.751913,False,image+text,True
25d256e0-f780-4a32-a41f-cab66c15c7d0,1,2,2,emilie,problem,47.50161,8.751913,False,image+text,True
9e9cf25f-779c-4e5a-b07f-94b19fdf60e0,1,3,2,fiona,problem,47.49872,8.863374,False,image+text,True
032d8054-0c3d-47d7-bcd8-6cace58c775a,1,3,2,csd,problem,,,True,image+text,True
f1f2c7ee-4a07-4280-8455-a6f29af90935,1,3,2,vicente,problem,47.365986,8.549174,False,image+text,True
9e913236-11b2-4269-a335-13a55d67acf9,0,0,2,teri284,problem,,,False,image+text,True
90287b9b-0f86-40a6-b87b-969c6bfb20bb,0,0,2,miqilo,problem,47.497894,8.729684,False,image+text,True
8a0ef05f-0302-473a-8190-c9cd7edee563,0,0,2,csd,problem,47.49909,8.72399,False,image+text,True
f82d95ff-d2e6-4b95-a68f-4f32a6252f77,0,0,2,gome,problem,47.49915,8.724024,False,image+text,True
71f5cabb-8e40-4dfc-b100-3626b36a9112,0,0,2,c_real,problem,47.499554,8.723764,False,image+text,True
39e08d74-327f-4fbe-b619-5ee31b5aabcf,0,0,2,john,problem,47.49935,8.723828,False,image+text,True
a591bc3e-c552-4714-a814-b7f2399c098b,0,-1,2,teri284,problem,,,False,image+text,True
6d90f15d-a311-495b-a69c-f84fa422b101,0,0,2,arejou,problem,47.4989,8.749856,False,image+text,True
e6f16fd7-c4a5-4728-bfb7-80b8d2a809b6,0,3,2,teri284,problem,,,False,image+text,True
349d7156-85d1-488e-8bdd-fd8541e893e9,0,0,2,pascal,problem,47.49771,8.726784,False,image+text,True
24b4ab6a-ed49-4c15-aa3d-7bbe332b39d4,1,1,2,c_real,problem,47.49951,8.723614,False,image+text,True
34dbca9c-e4b9-4540-95b0-3117df157fcb,1,3,2,miqilo,problem,47.499405,8.72387,False,image+text,True
41b9bddb-4841-4531-ae90-0b4d41c08729,0,0,2,philemon,problem,47.498806,8.724359,False,image+text,True
59c4cc96-443a-4ff7-ac08-adf83388e916,0,0,2,mountainpixel,problem,47.49944,8.723951,False,image+text,True
39d7e9e3-3374-4000-9504-3fb55eee219f,1,3,2,mountainpixel,problem,47.49958,8.723718,False,image+text,True
e04589d1-0cc0-436d-90d8-db9dcd3564f1,0,-1,2,oli,problem,,,False,image+text,True
3fbd0d32-a94a-49eb-a19a-dca70bf7b5c3,0,0,2,mountainpixel,problem,47.499237,8.723927,False,image+text,True
5791ae04-8ed4-431d-8681-fc7e1a0ab1ae,1,-1,2,xolivier,problem,,,False,image+text,True
6e1d2719-8566-4e0f-99a4-3bf2defe3964,0,0,2,teri284,problem,,,False,image+text,True
0eb46ba4-3cc4-4b5c-b25f-03277afc382d,1,3,2,miqilo,problem,47.49969,8.723607,False,image+text,True
304197d5-d126-4f98-90d9-f51b9c5b393e,1,2,2,philemon,problem,47.500397,8.730626,False,image+text,True
148ab6cc-1ebd-4590-a75d-6d8f8ca6cfaf,0,0,2,xolivier,problem,,,False,image+text,True
ff6f45f7-1e93-41c2-a954-b12e21737749,0,-1,2,john,problem,47.49873,8.750703,False,image+text,True
32e83019-8576-426b-970f-8bdd7ca28ef9,0,0,2,xolivier,problem,,,False,image+text,True
76581b3d-9cf8-4a3a-b9dc-ab69b403b904,0,3,2,gome,problem,47.498714,8.750609,False,image+text,True
0d0595f0-9da2-48a1-b39c-1007e8db6702,0,0,2,xolivier,problem,,,False,image+text,True
dc1dc5fb-5468-497c-9614-20acf691eacb,1,0,2,arejou,problem,47.49911,8.750984,False,image+text,True
204ea51e-14ca-4fe3-a143-cc7f390240cb,1,-1,2,pascal,problem,47.4993,8.72136,False,image+text,True
1ffabcae-5376-48f3-9843-fd3874ff57e5,0,0,2,c_real,problem,47.498993,8.750354,False,image+text,True
49c78b7c-32e6-43c5-b363-929dacd6166b,0,0,2,c_real,problem,47.498867,8.750455,False,image+text,True
331a9865-de2e-4631-a65a-2174431b34fa,0,-1,2,arejou,problem,47.499496,8.751376,False,image+text,True
baf1bc29-88d6-4385-af74-38ce32597ce6,1,1,2,philemon,problem,47.498817,8.750297,False,image+text,True
d333af5a-af57-4543-8c31-f4fdb4d008fa,0,3,2,john,problem,47.500214,8.7514,False,image+text,True
3e3eb5db-d5d7-460b-a15b-f8a93f85ef1f,1,1,2,teri284,problem,,,False,image+text,True
ffab36ea-fff5-429e-80b8-eb9498d7e292,0,-1,2,mountainpixel,problem,47.49914,8.749893,False,image+text,True
0b3fdb01-b8e8-4b31-a719-6c21eca941d8,1,3,2,rojan,problem,47.499596,8.723112,True,image+text,True
1a6c890b-80c7-476b-bdfb-f03f94a06c5b,0,3,2,pascal,problem,47.498962,8.749784,False,image+text,True
f023e50f-1d9b-4dfe-a44f-7ac1a3a0d173,0,0,2,mountainpixel,problem,47.49914,8.749893,False,image+text,True
41f3197d-2414-4057-954e-002ce9c05310,1,3,2,xolivier,problem,,,False,image+text,True
40ba6014-b718-4d6a-9e7d-83b32a6f2ebe,0,-1,2,arejou,problem,47.49874,8.750626,False,image+text,True
1fb62b5f-dd2b-4cfc-9ede-3ab9b35a6cab,1,3,2,xolivier,problem,,,False,image+text,True
f709262e-947c-492e-a4f8-61d7a8988a29,1,3,2,rojan,problem,47.499657,8.722663,False,image+text,True
059bdbfc-4448-41df-9713-863d9b3454e9,1,3,2,rojan,problem,47.49957,8.723072,False,image+text,True
278bc7ec-aaca-4302-a503-55466deab987,0,0,2,xolivier,problem,,,False,image+text,True
1ee6eb52-d2bf-4b76-a200-a5d91c2d59f6,1,3,2,rojan,problem,47.499275,8.722636,False,image+text,True
e9bf7333-b95b-49c6-87a0-220f9b2f32b7,0,0,2,rojan,problem,47.49901,8.722964,False,image+text,True
5a20efdf-4c2c-488f-86fc-d99edcfd1a6e,0,0,2,xolivier,problem,,,False,image+text,True
2982bea9-10ed-4a5b-b08a-f00bcd582ee5,1,3,2,c_real,problem,47.500957,8.724168,False,image+text,True
95e31343-c238-4525-ad54-8424209cc634,0,0,2,rojan,problem,47.49885,8.724251,False,image+text,True
6b679b6d-32cf-4078-b854-2b148446c480,0,0,2,mountainpixel,problem,47.49752,8.732062,False,image+text,True
b9cafa6f-5369-4d38-8e36-5397140da0d5,0,0,2,mountainpixel,problem,47.49792,8.729662,False,image+text,True
a168f9c5-9c72-48d1-9bc1-b8119a994e75,0,0,2,rojan,problem,47.497955,8.726286,False,image+text,True
4e2706ca-d22e-45cb-ae6c-7903afe8ae66,0,0,2,rojan,problem,47.497566,8.728052,False,image+text,True
9380b476-039b-478d-b91a-2f028a144ca0,0,0,2,c_real,problem,47.49829,8.72803,False,image+text,True
0ebfcc4e-2461-4e4e-a959-a0561a05e75c,1,2,2,csd,problem,47.498013,8.73076,False,image+text,True
cf6608d1-366c-4e43-8d95-8806258aa9c4,1,1,2,bueelma,problem,47.497284,8.730339,False,image+text,True
bf9eadbe-705a-41ad-96d7-3365a1245318,0,0,2,bueelma,problem,47.597015,8.68427,False,image+text,True
74085256-b084-4881-a430-0dfe797cbc7e,0,0,2,bueelma,problem,47.501495,8.724452,False,image+text,True
6fd8b4c3-d2f4-4f66-90b8-51fd1d09a14a,1,3,2,nm,problem,,,False,image+text,True
72624c65-3aff-40af-b004-65f3078fea11,1,3,2,sibil,problem,47.482227,8.770192,True,image+text,True
